  Time                 , V(Vsin:+)            , V(D1:2)              
  5.383886709303e-06  ,-3.878956060602e-01  ,-3.628667603288e-01  
  5.389399393886e-06  ,-2.615248201041e-01  ,-2.408954545632e-01  
  5.390396281570e-06  ,-2.377224998701e-01  ,-2.179509248962e-01  
  5.391389257699e-06  ,-2.137817687500e-01  ,-1.948816742443e-01  
  5.393375209957e-06  ,-1.652997337456e-01  ,-1.481870341241e-01  
  5.397347114474e-06  ,-6.659712529667e-02  ,-5.322366092689e-02  
  5.400804556400e-06  ,2.021855479499e-02  ,3.020041259464e-02  
  5.404831595212e-06  ,1.209654748994e-01  ,1.268741663775e-01  
  5.407757810742e-06  ,1.930505584703e-01  ,1.959535829425e-01  
  5.410736180335e-06  ,2.647425794386e-01  ,2.645612525196e-01  
  5.416692919523e-06  ,4.005712728493e-01  ,3.942601768285e-01  
  5.421259380370e-06  ,4.954602798780e-01  ,4.845727580469e-01  
  5.426372713834e-06  ,5.895471500338e-01  ,5.737569874265e-01  
  5.429151407868e-06  ,6.344491420824e-01  ,6.161235038274e-01  
  5.432067937642e-06  ,6.763757036100e-01  ,6.555106554228e-01  
  5.433016582817e-06  ,6.888056821779e-01  ,6.671479286492e-01  
  5.434913873166e-06  ,7.118199018945e-01  ,6.886303255277e-01  
  5.438708453864e-06  ,7.501910250741e-01  ,7.241739502313e-01  
  5.446297615260e-06  ,7.945945338952e-01  ,7.640406505755e-01  
  5.453143953770e-06  ,7.961009487338e-01  ,7.629464203661e-01  
  5.460353880614e-06  ,7.580498564366e-01  ,7.239153425696e-01  
  5.470061987132e-06  ,6.462966543737e-01  ,6.137645443983e-01  
  5.478820889682e-06  ,4.938747708690e-01  ,4.654550839779e-01  
  5.483569889754e-06  ,3.948402109665e-01  ,3.695757187317e-01  
  5.486548259348e-06  ,3.281056773015e-01  ,3.051147285886e-01  
  5.487612574786e-06  ,3.035308923887e-01  ,2.814001520144e-01  
  5.489286720246e-06  ,2.641993856628e-01  ,2.434665108285e-01  
  5.492635011166e-06  ,1.834551747758e-01  ,1.656618003104e-01  
  5.499331593007e-06  ,1.679766546409e-02  ,5.344788606835e-03  
  5.503252088517e-06  ,-8.159178125525e-02  ,-8.912951455754e-02  
  5.505259647459e-06  ,-1.315886478454e-01  ,-1.370788303779e-01  
  5.507407649845e-06  ,-1.844986254662e-01  ,-1.877743469664e-01  
  5.511703654617e-06  ,-2.875620302640e-01  ,-2.863885465680e-01  
  5.517375781626e-06  ,-4.153337772014e-01  ,-4.083478888069e-01  
  5.521852090448e-06  ,-5.070694120881e-01  ,-4.956145926257e-01  
  5.527012362570e-06  ,-6.002942835168e-01  ,-5.839231555787e-01  
  5.529665514320e-06  ,-6.422367120895e-01  ,-6.234644698196e-01  
  5.532259806484e-06  ,-6.789385632496e-01  ,-6.579208168508e-01  
  5.534295677632e-06  ,-7.045950506274e-01  ,-6.819039108270e-01  
  5.536676510662e-06  ,-7.309369604868e-01  ,-7.063997754286e-01  
  5.541438176721e-06  ,-7.712344766914e-01  ,-7.434054307404e-01  
  5.548388823360e-06  ,-7.989754024234e-01  ,-7.674788182055e-01  
  5.556380316108e-06  ,-7.839826905761e-01  ,-7.501622695889e-01  
  5.568107529968e-06  ,-6.740104048351e-01  ,-6.408668350283e-01  
  5.578448935837e-06  ,-5.011950716563e-01  ,-4.725376725952e-01  
  5.584160550922e-06  ,-3.818620801183e-01  ,-3.570242264213e-01  
  5.589550300926e-06  ,-2.579375702448e-01  ,-2.374296075368e-01  
  5.590453963220e-06  ,-2.363378954235e-01  ,-2.166097902260e-01  
  5.591339185327e-06  ,-2.149941941337e-01  ,-1.960436540895e-01  
  5.593109629542e-06  ,-1.718246288210e-01  ,-1.544646127323e-01  
  5.596650517970e-06  ,-8.402639749273e-02  ,-6.998057325000e-02  
  5.599871403962e-06  ,-3.231962145038e-03  ,7.678484296446e-03  
  5.604436374694e-06  ,1.111376360264e-01  ,1.174521458151e-01  
  5.606913692743e-06  ,1.723970561115e-01  ,1.761717161754e-01  
  5.609425283462e-06  ,2.334367956428e-01  ,2.346134257891e-01  
  5.614448464900e-06  ,3.507877333459e-01  ,3.467730519050e-01  
  5.619705594569e-06  ,4.642220835513e-01  ,4.548629331029e-01  
  5.626037843019e-06  ,5.838255615779e-01  ,5.683205971679e-01  
  5.629777289420e-06  ,6.439077543277e-01  ,6.250079060962e-01  
  5.633350215346e-06  ,6.930323712004e-01  ,6.710880256402e-01  
  5.634280234069e-06  ,7.044111477504e-01  ,6.817116251663e-01  
  5.636140271515e-06  ,7.253556541837e-01  ,7.012046654920e-01  
  5.639860346407e-06  ,7.597532820101e-01  ,7.329369398599e-01  
  5.647300496191e-06  ,7.971248049475e-01  ,7.661023110790e-01  
  5.655205562204e-06  ,7.893260077069e-01  ,7.557338849900e-01  
  5.664220764726e-06  ,7.214818480426e-01  ,6.875879897827e-01  
  5.673598065466e-06  ,5.900433275795e-01  ,5.588735199521e-01  
  5.683631017298e-06  ,3.935033347075e-01  ,3.682897963202e-01  
  5.688684001058e-06  ,2.784492595253e-01  ,2.571880352466e-01  
  5.689814626664e-06  ,2.516402936458e-01  ,2.313404498572e-01  
  5.690936125308e-06  ,2.247340381446e-01  ,2.054106299051e-01  
  5.693179122597e-06  ,1.701184302275e-01  ,1.528059567559e-01  
  5.697665117174e-06  ,5.862939603890e-02  ,4.554849173577e-02  
  5.701397858053e-06  ,-3.512071364623e-02  ,-4.452218475534e-02  
  5.704545355827e-06  ,-1.138494147968e-01  ,-1.200665100316e-01  
  5.707435063511e-06  ,-1.851689647702e-01  ,-1.884215626510e-01  
  5.710322163492e-06  ,-2.549013659202e-01  ,-2.551613683310e-01  
  5.716096363455e-06  ,-3.875234776412e-01  ,-3.818281715588e-01  
  5.720736585051e-06  ,-4.850778186840e-01  ,-4.747123566708e-01  
  5.725806705147e-06  ,-5.798386198673e-01  ,-5.645803391134e-01  
  5.728842444211e-06  ,-6.296892814787e-01  ,-6.116424820350e-01  
  5.732091269881e-06  ,-6.766886749178e-01  ,-6.558053466658e-01  
  5.733058914036e-06  ,-6.893461647175e-01  ,-6.676555237476e-01  
  5.734895109624e-06  ,-7.116045496168e-01  ,-6.884316198521e-01  
  5.738554462284e-06  ,-7.488379606265e-01  ,-7.229302526799e-01  
  5.745873167604e-06  ,-7.932859435621e-01  ,-7.629554842165e-01  
  5.752876713365e-06  ,-7.967351945666e-01  ,-7.636862928499e-01  
  5.760116442531e-06  ,-7.599357798031e-01  ,-7.258125752252e-01  
  5.769998892635e-06  ,-6.472299538274e-01  ,-6.146670521545e-01  
  5.778871044010e-06  ,-4.928825183586e-01  ,-4.644829733590e-01  
  5.783679648727e-06  ,-3.924387151543e-01  ,-3.672453762278e-01  
  5.786567866296e-06  ,-3.276561901791e-01  ,-3.046738310186e-01  
  5.787625662476e-06  ,-3.032265322104e-01  ,-2.811000990394e-01  
  5.789323277265e-06  ,-2.633319826999e-01  ,-2.426246977847e-01  
  5.792718506843e-06  ,-1.814119923189e-01  ,-1.636900705544e-01  
  5.799508965999e-06  ,-1.234054102369e-02  ,-1.059728286256e-03  
  5.803462989122e-06  ,8.686282233936e-02  ,9.418778508822e-02  
  5.805616951972e-06  ,1.404379004780e-01  ,1.455631689398e-01  
  5.807684860617e-06  ,1.912707994604e-01  ,1.942604037417e-01  
  5.811820677906e-06  ,2.903046225138e-01  ,2.890098500722e-01  
  5.817311010748e-06  ,4.139416225392e-01  ,4.070045198519e-01  
  5.822884045035e-06  ,5.268599635032e-01  ,5.143885515698e-01  
  5.828263364226e-06  ,6.206085983916e-01  ,6.030655959703e-01  
  5.831005922943e-06  ,6.617481195852e-01  ,6.417806766729e-01  
  5.832284442574e-06  ,6.792658510634e-01  ,6.582129928617e-01  
  5.834079473704e-06  ,7.020054089332e-01  ,6.794773343832e-01  
  5.837076469749e-06  ,7.349648574471e-01  ,7.101229693636e-01  
  5.843070461839e-06  ,7.811178060749e-01  ,7.522952126628e-01  
  5.849727555603e-06  ,7.999706969485e-01  ,7.679179516871e-01  
  5.857398673385e-06  ,7.784864896299e-01  ,7.445218127985e-01  
  5.869915648788e-06  ,6.484574128836e-01  ,6.158630084710e-01  
  5.880429908127e-06  ,4.614443385262e-01  ,4.340143688759e-01  
  5.885441913694e-06  ,3.532617509597e-01  ,3.293895587980e-01  
  5.886953263968e-06  ,3.187959684542e-01  ,2.961194040366e-01  
  5.888858749956e-06  ,2.743277846362e-01  ,2.532233760781e-01  
  5.891916468233e-06  ,2.009846486827e-01  ,1.825379445139e-01  
  5.898031904787e-06  ,4.943211805063e-02  ,3.669407098191e-02  
  5.902006044477e-06  ,-5.038402923065e-02  ,-5.919464699881e-02  
  5.904861106962e-06  ,-1.216986058862e-01  ,-1.276098930588e-01  
  5.908457874745e-06  ,-2.100770561627e-01  ,-2.122813407318e-01  
  5.911815851420e-06  ,-2.901915848878e-01  ,-2.889108637288e-01  
  5.918531804770e-06  ,-4.398861301821e-01  ,-4.317391640000e-01  
  5.923490166157e-06  ,-5.382271842420e-01  ,-5.251888082115e-01  
  5.928835957736e-06  ,-6.295887141453e-01  ,-6.115711262807e-01  
  5.931614279240e-06  ,-6.702184526753e-01  ,-6.497681206477e-01  
  5.932814754039e-06  ,-6.862120102928e-01  ,-6.647494003385e-01  
  5.934556513518e-06  ,-7.076760086811e-01  ,-6.847923409732e-01  
  5.938040032476e-06  ,-7.441909799952e-01  ,-7.186667873842e-01  
  5.945007070392e-06  ,-7.901784511285e-01  ,-7.602901846267e-01  
  5.951862349600e-06  ,-7.986311424171e-01  ,-7.658489847978e-01  
  5.959239169449e-06  ,-7.665362675988e-01  ,-7.324260303988e-01  
  5.969742997974e-06  ,-6.509890610043e-01  ,-6.183376988073e-01  
  5.979035362095e-06  ,-4.896230930917e-01  ,-4.613316080988e-01  
  5.984060033649e-06  ,-3.840800741865e-01  ,-3.591746164400e-01  
  5.986689343542e-06  ,-3.248685731087e-01  ,-3.019898365368e-01  
  5.988408565015e-06  ,-2.849283668580e-01  ,-2.634543623309e-01  
  5.990736126393e-06  ,-2.295536829565e-01  ,-2.100717428323e-01  
  5.995391249150e-06  ,-1.154262619792e-01  ,-1.001767482689e-01  
  5.999010741204e-06  ,-2.485878314271e-02  ,-1.308969466565e-02  
  6.002272977918e-06  ,5.707762991989e-02  ,6.560089154227e-02  
  6.004161700100e-06  ,1.042971969451e-01  ,1.109039221902e-01  
  6.006452753633e-06  ,1.610668987704e-01  ,1.653255641057e-01  
  6.009767889470e-06  ,2.416590137167e-01  ,2.424829535472e-01  
  6.015525698155e-06  ,3.749145227135e-01  ,3.698080325674e-01  
  6.021276056260e-06  ,4.957892702123e-01  ,4.848790072174e-01  
  6.027138918132e-06  ,6.023920334729e-01  ,5.858682779435e-01  
  6.030241339892e-06  ,6.507601896255e-01  ,6.314516614784e-01  
  6.033285647124e-06  ,6.922203032165e-01  ,6.703280509622e-01  
  6.035644873470e-06  ,7.200164623468e-01  ,6.962476417317e-01  
  6.038172855467e-06  ,7.454094686241e-01  ,7.197649745259e-01  
  6.043228819460e-06  ,7.819677376933e-01  ,7.530459848912e-01  
  6.051057889551e-06  ,7.995582257311e-01  ,7.670285135898e-01  
  6.059170081705e-06  ,7.670314066501e-01  ,7.329395136424e-01  
  6.069739475340e-06  ,6.510405156932e-01  ,6.184020885232e-01  
  6.079255356878e-06  ,4.852388481625e-01  ,4.570891959201e-01  
  6.084349318832e-06  ,3.776864922876e-01  ,3.530066965816e-01  
  6.085801623255e-06  ,3.451280318738e-01  ,3.215601555971e-01  
  6.087808064610e-06  ,2.989793750737e-01  ,2.770198786984e-01  
  6.090091667563e-06  ,2.450214750733e-01  ,2.249868992206e-01  
  6.094658873469e-06  ,1.336081149236e-01  ,1.176818490710e-01  
  6.098446003586e-06  ,3.904067706920e-02  ,2.672656873410e-02  
  6.101792431861e-06  ,-4.502492227243e-02  ,-5.402605970831e-02  
  6.103929630905e-06  ,-9.851172071076e-02  ,-1.053503745190e-01  
  6.106656170875e-06  ,-1.660713199977e-01  ,-1.701160772566e-01  
  6.109374515206e-06  ,-2.322160822130e-01  ,-2.334455391540e-01  
  6.114811203867e-06  ,-3.589582419965e-01  ,-3.545798108328e-01  
  6.120198718697e-06  ,-4.742595226878e-01  ,-4.644139732089e-01  
  6.126344702631e-06  ,-5.890710437660e-01  ,-5.732820131945e-01  
  6.129996232182e-06  ,-6.471579302887e-01  ,-6.280663643887e-01  
  6.133390344173e-06  ,-6.935356307482e-01  ,-6.715592189815e-01  
  6.134479619056e-06  ,-7.067726719446e-01  ,-6.839142532812e-01  
  6.136499098927e-06  ,-7.291133016810e-01  ,-7.046912825412e-01  
  6.140538058668e-06  ,-7.649151202796e-01  ,-7.376504830272e-01  
  6.148615978152e-06  ,-7.992439035364e-01  ,-7.676351166333e-01  
  6.156340740114e-06  ,-7.841801240168e-01  ,-7.503576616066e-01  
  6.167923412710e-06  ,-6.764917696573e-01  ,-6.433138940755e-01  
  6.178170941263e-06  ,-5.066215580731e-01  ,-4.778144765339e-01  
  6.183908633381e-06  ,-3.874136062621e-01  ,-3.624006472869e-01  
  6.189410142094e-06  ,-2.612695151787e-01  ,-2.406491194990e-01  
  6.190377041191e-06  ,-2.381841772490e-01  ,-2.183957395154e-01  
  6.191339283675e-06  ,-2.149918133170e-01  ,-1.960473683307e-01  
  6.193263768643e-06  ,-1.680390997720e-01  ,-1.508245018055e-01  
  6.197112738580e-06  ,-7.246532966076e-02  ,-5.886619114710e-02  
  6.200482263654e-06  ,1.212014393188e-02  ,2.242279286084e-02  
  6.204631491989e-06  ,1.159917992441e-01  ,1.221050456004e-01  
  6.207316308707e-06  ,1.822640993923e-01  ,1.856221603736e-01  
  6.210068553180e-06  ,2.488516240708e-01  ,2.493610797759e-01  
  6.215573042125e-06  ,3.759652361229e-01  ,3.707966673011e-01  
  6.220252006739e-06  ,4.753374179508e-01  ,4.654474816360e-01  
  6.225366830319e-06  ,5.721668534398e-01  ,5.573190962359e-01  
  6.228455095977e-06  ,6.236380802548e-01  ,6.059369974208e-01  
  6.231253906578e-06  ,6.652302323898e-01  ,6.450633731037e-01  
  6.232308722526e-06  ,6.795880095111e-01  ,6.585258043737e-01  
  6.233961447567e-06  ,7.005780451819e-01  ,6.781529700626e-01  
  6.237266897649e-06  ,7.368418764441e-01  ,7.118653575188e-01  
  6.243877797812e-06  ,7.852485112411e-01  ,7.559681241907e-01  
  6.250309138983e-06  ,7.999622719923e-01  ,7.676958977325e-01  
  6.257808893412e-06  ,7.760470221323e-01  ,7.420391858884e-01  
  6.269928007811e-06  ,6.482754549911e-01  ,6.156845354799e-01  
  6.280151694506e-06  ,4.671384975032e-01  ,4.395328419541e-01  
  6.285049706191e-06  ,3.620788650007e-01  ,3.379110450125e-01  
  6.286506294698e-06  ,3.290672937117e-01  ,3.060384866212e-01  
  6.288562654942e-06  ,2.813062933834e-01  ,2.599583351542e-01  
  6.291340603918e-06  ,2.149598524566e-01  ,1.960051246106e-01  
  6.296896501869e-06  ,7.787589568392e-02  ,6.405786941158e-02  
  6.301244660705e-06  ,-3.127376451117e-02  ,-4.083283482607e-02  
  6.305955662817e-06  ,-1.488103292314e-01  ,-1.535799087524e-01  
  6.309312149376e-06  ,-2.307156990272e-01  ,-2.320245079787e-01  
  6.313040419906e-06  ,-3.186503691133e-01  ,-3.160950982186e-01  
  6.319414391607e-06  ,-4.582422307767e-01  ,-4.491848269428e-01  
  6.325715347618e-06  ,-5.782543341987e-01  ,-5.630573509865e-01  
  6.329724505037e-06  ,-6.431196138425e-01  ,-6.242716645337e-01  
  6.333614453167e-06  ,-6.963259140403e-01  ,-6.741701219173e-01  
  6.334686405450e-06  ,-7.091925634662e-01  ,-6.861733371417e-01  
  6.336655221373e-06  ,-7.307193204235e-01  ,-7.061830211015e-01  
  6.340592853218e-06  ,-7.653173465595e-01  ,-7.380219554064e-01  
  6.348468116909e-06  ,-7.990737522659e-01  ,-7.675459377233e-01  
  6.356476000935e-06  ,-7.835003394825e-01  ,-7.496671357322e-01  
  6.368066124111e-06  ,-6.745704036718e-01  ,-6.414150144276e-01  
  6.378371767193e-06  ,-5.027052632453e-01  ,-4.740020436501e-01  
  6.384072206408e-06  ,-3.838116759136e-01  ,-3.589087611085e-01  
  6.389475367457e-06  ,-2.597195625901e-01  ,-2.391480701954e-01  
  6.390378843486e-06  ,-2.381409344418e-01  ,-2.183479385442e-01  
  6.391309234738e-06  ,-2.157191474356e-01  ,-1.967425311995e-01  
  6.393170017242e-06  ,-1.703420318951e-01  ,-1.530373054289e-01  
  6.396891582251e-06  ,-7.799895102995e-02  ,-6.418419568576e-02  
  6.400189209223e-06  ,4.755318430866e-03  ,1.535111791618e-02  
  6.404523957014e-06  ,1.133170521937e-01  ,1.195418382017e-01  
  6.407074663281e-06  ,1.763454122616e-01  ,1.799538408585e-01  
  6.409692424774e-06  ,2.398503037364e-01  ,2.407501176766e-01  
  6.414927947760e-06  ,3.615779734392e-01  ,3.570708677600e-01  
  6.420354205608e-06  ,4.774009373724e-01  ,4.673952355290e-01  
  6.425286489964e-06  ,5.707538098194e-01  ,5.559674154333e-01  
  6.428423929453e-06  ,6.231471668243e-01  ,6.054620215932e-01  
  6.431242111564e-06  ,6.650655231578e-01  ,6.448989403853e-01  
  6.432301584125e-06  ,6.794933346899e-01  ,6.584281236055e-01  
  6.433952260256e-06  ,7.004665329809e-01  ,6.780410746031e-01  
  6.437253612518e-06  ,7.367117818734e-01  ,7.117391676230e-01  
  6.443856317043e-06  ,7.851451356289e-01  ,7.558735340547e-01  
  6.450283932924e-06  ,7.999681735376e-01  ,7.677090547539e-01  
  6.457783687353e-06  ,7.762006364774e-01  ,7.421943719536e-01  
  6.469944525003e-06  ,6.480321251451e-01  ,6.154464456691e-01  
  6.480190563440e-06  ,4.663451071695e-01  ,4.387639455511e-01  
  6.485096025705e-06  ,3.610404048764e-01  ,3.369073843484e-01  
  6.486558015883e-06  ,3.278820253541e-01  ,3.048938047976e-01  
  6.488589044154e-06  ,2.806853189704e-01  ,2.593589102363e-01  
  6.491406853735e-06  ,2.133555820596e-01  ,1.944590555474e-01  
  6.497042472899e-06  ,7.422386099723e-02  ,6.053527294062e-02  
  6.501483018935e-06  ,-3.725884828604e-02  ,-4.659556155140e-02  
  6.506115044892e-06  ,-1.527442453687e-01  ,-1.573606588429e-01  
  6.509737144649e-06  ,-2.409222965828e-01  ,-2.417996564769e-01  
  6.513599525630e-06  ,-3.314896142865e-01  ,-3.283632671015e-01  
  6.519969772041e-06  ,-4.696133704026e-01  ,-4.600033147519e-01  
  6.525982390583e-06  ,-5.828718506932e-01  ,-5.674246464262e-01  
  6.529839556158e-06  ,-6.448352023447e-01  ,-6.258838981198e-01  
  6.533494810998e-06  ,-6.948405876531e-01  ,-6.727807481598e-01  
  6.534396238118e-06  ,-7.057884728582e-01  ,-6.829980355749e-01  
  6.536199092358e-06  ,-7.259779565426e-01  ,-7.017836823285e-01  
  6.539804800838e-06  ,-7.593149130706e-01  ,-7.325367339851e-01  
  6.547016217798e-06  ,-7.964878266407e-01  ,-7.655953688285e-01  
  6.555101587862e-06  ,-7.897472435351e-01  ,-7.561748604479e-01  
  6.563806846231e-06  ,-7.259152409764e-01  ,-6.919703624653e-01  
  6.574419453233e-06  ,-5.759079761427e-01  ,-5.451122932491e-01  
  6.583981528372e-06  ,-3.858096933077e-01  ,-3.608728717565e-01  
  6.588973417372e-06  ,-2.716188387262e-01  ,-2.506174306553e-01  
  6.590156010777e-06  ,-2.434815690201e-01  ,-2.234908441294e-01  
  6.591252736241e-06  ,-2.170861717867e-01  ,-1.980551579936e-01  
  6.593446187168e-06  ,-1.635539673954e-01  ,-1.464972456063e-01  
  6.597833089024e-06  ,-5.441835847926e-02  ,-4.150848431253e-02  
  6.601575515658e-06  ,3.958086129783e-02  ,4.879704895636e-02  
  6.604391090065e-06  ,1.100104331308e-01  ,1.163782463656e-01  
  6.607245034963e-06  ,1.805194490792e-01  ,1.839615019618e-01  
  6.610086686403e-06  ,2.492847115782e-01  ,2.497834221385e-01  
  6.615769989282e-06  ,3.803271679568e-01  ,3.749623651422e-01  
  6.620489187032e-06  ,4.801188306259e-01  ,4.699972373648e-01  
  6.625590599567e-06  ,5.760833131849e-01  ,5.610275639288e-01  
  6.628653533250e-06  ,6.267496848117e-01  ,6.088721453250e-01  
  6.632128484040e-06  ,6.771871014799e-01  ,6.562718429131e-01  
  6.633179574698e-06  ,6.908800596224e-01  ,6.690898999602e-01  
  6.634934745222e-06  ,7.120591633398e-01  ,6.888550438055e-01  
  6.638445086271e-06  ,7.478662691419e-01  ,7.220356053971e-01  
  6.645465768367e-06  ,7.918972459725e-01  ,7.617715574911e-01  
  6.652683890849e-06  ,7.971579473114e-01  ,7.641615729256e-01  
  6.659971303731e-06  ,7.610677717911e-01  ,7.269469266915e-01  
  6.669972963125e-06  ,6.476127684065e-01  ,6.150409122075e-01  
  6.678928561002e-06  ,4.917430968707e-01  ,4.633769309316e-01  
  6.683775908738e-06  ,3.903287313528e-01  ,3.652036827672e-01  
  6.686556465417e-06  ,3.279175692004e-01  ,3.049244508859e-01  
  6.687603830785e-06  ,3.037342095258e-01  ,2.815883935933e-01  
  6.689333483070e-06  ,2.630897634198e-01  ,2.423898850819e-01  
  6.692792787641e-06  ,1.795932530769e-01  ,1.619375794531e-01  
  6.699711396784e-06  ,7.253290577832e-03  ,-3.829018319481e-03  
  6.703719809145e-06  ,-9.327635634064e-02  ,-1.003411679614e-01  
  6.706184088677e-06  ,-1.544472217634e-01  ,-1.589915820011e-01  
  6.708516120404e-06  ,-2.114892032669e-01  ,-2.136183678892e-01  
