  Time                 , V(Vsin:+)            , V(D1:2)              
  5.533285937697e-06  ,-6.056959685892e-01  ,-5.866107520607e-01  
  5.535658947617e-06  ,-6.301492406364e-01  ,-6.094318117228e-01  
  5.538188419729e-06  ,-6.523574772510e-01  ,-6.300206146430e-01  
  5.543247363955e-06  ,-6.843077531120e-01  ,-6.591505570802e-01  
  5.551063023001e-06  ,-6.996096872402e-01  ,-6.713694376612e-01  
  5.559182665735e-06  ,-6.710738022695e-01  ,-6.415009307768e-01  
  5.569746098906e-06  ,-5.695757895441e-01  ,-5.412530712051e-01  
  5.579259000212e-06  ,-4.245202893677e-01  ,-4.000276170754e-01  
  5.584350726992e-06  ,-3.304483817147e-01  ,-3.089326741984e-01  
  5.585800609976e-06  ,-3.020071306295e-01  ,-2.814515322488e-01  
  5.587809659034e-06  ,-2.615744303263e-01  ,-2.424141612714e-01  
  5.590093261987e-06  ,-2.143604122508e-01  ,-1.968703692268e-01  
  5.594660467893e-06  ,-1.168725296476e-01  ,-1.029551328324e-01  
  5.598446852952e-06  ,-3.414193614018e-02  ,-2.337281942746e-02  
  5.601792908698e-06  ,3.940727655981e-02  ,4.728446720299e-02  
  5.603929362684e-06  ,8.619190202456e-02  ,9.217932220979e-02  
  5.606655157596e-06  ,1.452906071706e-01  ,1.488314638958e-01  
  5.609373874456e-06  ,2.031755877523e-01  ,2.042543124998e-01  
  5.614811308175e-06  ,3.140905117263e-01  ,3.102618610806e-01  
  5.620198823005e-06  ,4.149789296644e-01  ,4.063713038313e-01  
  5.626344806939e-06  ,5.154387153451e-01  ,5.016491969616e-01  
  5.629996336490e-06  ,5.662645375137e-01  ,5.496047737216e-01  
  5.633390448481e-06  ,6.068448202694e-01  ,5.876843992129e-01  
  5.634479909629e-06  ,6.184290816248e-01  ,5.985077105157e-01  
  5.636499389499e-06  ,6.379767686967e-01  ,6.167040841953e-01  
  5.640538349241e-06  ,6.693026018383e-01  ,6.455790351078e-01  
  5.648616268724e-06  ,6.993386933181e-01  ,6.718871657988e-01  
  5.656342520803e-06  ,6.861498583679e-01  ,6.568070002876e-01  
  5.667926683515e-06  ,5.918919002053e-01  ,5.631061511417e-01  
  5.678174212068e-06  ,4.432381934925e-01  ,4.181928351667e-01  
  5.683910414070e-06  ,3.389526436041e-01  ,3.171712701234e-01  
  5.689410432667e-06  ,2.286047861287e-01  ,2.106192925330e-01  
  5.690373420209e-06  ,2.084871721045e-01  ,1.912199879070e-01  
  5.691331751138e-06  ,1.882773867589e-01  ,1.717393868433e-01  
  5.693248412997e-06  ,1.473643499580e-01  ,1.323220241503e-01  
  5.697081736714e-06  ,6.408609718919e-02  ,5.217660520608e-02  
  5.700440830976e-06  ,-9.694069594028e-03  ,-1.874232298072e-02  
  5.704614646226e-06  ,-1.011262670397e-01  ,-1.064982449922e-01  
  5.707248053938e-06  ,-1.580191956570e-01  ,-1.610277593210e-01  
  5.709918714553e-06  ,-2.146111216985e-01  ,-2.151961805449e-01  
  5.715260035783e-06  ,-3.228778968582e-01  ,-3.186386054470e-01  
  5.720023937017e-06  ,-4.118754287866e-01  ,-4.034276562685e-01  
  5.725111193448e-06  ,-4.967007914477e-01  ,-4.839412439006e-01  
  5.728253848344e-06  ,-5.429004473287e-01  ,-5.276063900713e-01  
  5.730941645294e-06  ,-5.782341152065e-01  ,-5.608740878930e-01  
  5.732022910804e-06  ,-5.912993629652e-01  ,-5.731364266642e-01  
  5.733642294496e-06  ,-6.095863783692e-01  ,-5.902593785139e-01  
  5.736766322941e-06  ,-6.403700709372e-01  ,-6.189349822626e-01  
  5.743014379829e-06  ,-6.832106468562e-01  ,-6.581772651748e-01  
  5.749234869570e-06  ,-6.997977829230e-01  ,-6.721301976819e-01  
  5.756829991430e-06  ,-6.839475544266e-01  ,-6.545437457661e-01  
  5.770793869585e-06  ,-5.558752267902e-01  ,-5.278414493843e-01  
  5.783272101969e-06  ,-3.511654965234e-01  ,-3.289388352233e-01  
  5.789024695247e-06  ,-2.366055022935e-01  ,-2.182656597061e-01  
  5.790303773671e-06  ,-2.099487690309e-01  ,-1.925645658260e-01  
  5.791571862489e-06  ,-1.831863381557e-01  ,-1.667746160037e-01  
  5.794108040124e-06  ,-1.288323269062e-01  ,-1.144290775149e-01  
  5.799180395395e-06  ,-1.802205508277e-02  ,-7.860322060211e-03  
  5.803010738879e-06  ,6.611092777518e-02  ,7.292870283824e-02  
  5.804932988673e-06  ,1.080483710571e-01  ,1.131521644996e-01  
  5.806984878570e-06  ,1.523757227248e-01  ,1.556331507569e-01  
  5.811088658363e-06  ,2.389500565539e-01  ,2.384870259356e-01  
  5.817154921085e-06  ,3.592572148032e-01  ,3.533341628166e-01  
  5.821798867971e-06  ,4.427798320964e-01  ,4.328040079582e-01  
  5.826985217124e-06  ,5.248627046506e-01  ,5.105821833398e-01  
  5.829659603029e-06  ,5.618796027193e-01  ,5.454964285790e-01  
  5.832279972225e-06  ,5.943056815295e-01  ,5.759566252254e-01  
  5.834304667503e-06  ,6.166142729004e-01  ,5.968262889427e-01  
  5.836688480765e-06  ,6.396767886787e-01  ,6.182926320158e-01  
  5.841456107289e-06  ,6.749348473199e-01  ,6.507131736851e-01  
  5.848444006830e-06  ,6.991638259606e-01  ,6.717740829659e-01  
  5.856417618185e-06  ,6.858210551497e-01  ,6.564685508848e-01  
  5.868271491915e-06  ,5.878089785335e-01  ,5.590995665902e-01  
  5.878653130919e-06  ,4.350366862767e-01  ,4.102294585979e-01  
  5.884346119553e-06  ,3.305377006037e-01  ,3.090292358972e-01  
  5.888051293284e-06  ,2.566380665421e-01  ,2.376491245254e-01  
  5.889357566327e-06  ,2.297033171571e-01  ,2.116642507212e-01  
  5.890746913344e-06  ,2.006322191097e-01  ,1.836344638702e-01  
  5.893525607377e-06  ,1.413996256117e-01  ,1.265680583662e-01  
  5.899082995445e-06  ,2.016319413837e-02  ,9.940599835021e-03  
  5.902565769345e-06  ,-5.636313358242e-02  ,-6.355978661134e-02  
  5.904740966350e-06  ,-1.038742470086e-01  ,-1.091379286692e-01  
  5.907103917986e-06  ,-1.549296902969e-01  ,-1.580664680004e-01  
  5.911319456488e-06  ,-2.437143816931e-01  ,-2.430294368018e-01  
  5.917547396809e-06  ,-3.666373051063e-01  ,-3.603591328263e-01  
  5.923902742058e-06  ,-4.776216116102e-01  ,-4.658469029413e-01  
  5.929749957711e-06  ,-5.630623921592e-01  ,-5.465845218203e-01  
  5.931962035090e-06  ,-5.905817700809e-01  ,-5.724474687632e-01  
  5.933109797031e-06  ,-6.037449444972e-01  ,-5.847782189237e-01  
  5.934827342123e-06  ,-6.219716231102e-01  ,-6.018071713684e-01  
  5.938262432307e-06  ,-6.529459123391e-01  ,-6.305583298962e-01  
  5.945132612675e-06  ,-6.918320476353e-01  ,-6.657827624128e-01  
  5.952228545636e-06  ,-6.982851211285e-01  ,-6.697283240051e-01  
  5.959619521588e-06  ,-6.682775350415e-01  ,-6.386819914159e-01  
  5.969832777470e-06  ,-5.684656019835e-01  ,-5.401651065033e-01  
  5.978953778237e-06  ,-4.298376535378e-01  ,-4.051888841397e-01  
  5.983887552708e-06  ,-3.393924338247e-01  ,-3.175882020358e-01  
  5.986640914768e-06  ,-2.852329103486e-01  ,-2.652555828151e-01  
  5.988364979118e-06  ,-2.502077368453e-01  ,-2.314481684029e-01  
  5.990640758961e-06  ,-2.028676141831e-01  ,-1.857940947390e-01  
  5.995192318648e-06  ,-1.053249141047e-01  ,-9.183989708866e-02  
  5.998905688018e-06  ,-2.406043721915e-02  ,-1.368139711888e-02  
  6.002145945519e-06  ,4.715606680958e-02  ,5.472304557766e-02  
  6.004041000694e-06  ,8.862773302309e-02  ,9.451547057072e-02  
  6.006449028343e-06  ,1.408532896148e-01  ,1.445797416340e-01  
  6.009545489639e-06  ,2.067841632483e-01  ,2.077072781406e-01  
  6.015738412231e-06  ,3.321751858148e-01  ,3.275208932012e-01  
  6.021415009588e-06  ,4.362096479217e-01  ,4.265535238738e-01  
  6.027375474066e-06  ,5.305016143783e-01  ,5.158844833003e-01  
  6.030445485801e-06  ,5.720146291835e-01  ,5.550127010646e-01  
  6.033055051655e-06  ,6.031347880176e-01  ,5.842176222398e-01  
  6.034535668284e-06  ,6.190025904357e-01  ,5.990480100484e-01  
  6.036472446710e-06  ,6.377327063841e-01  ,6.164823752296e-01  
  6.040346003562e-06  ,6.680514996412e-01  ,6.444398155018e-01  
  6.048093117267e-06  ,6.987443000535e-01  ,6.714834869780e-01  
  6.055974341422e-06  ,6.877065841839e-01  ,6.584139775282e-01  
  6.066628671676e-06  ,6.066351274252e-01  ,5.775751999256e-01  
  6.076636291534e-06  ,4.688876200121e-01  ,4.430968587967e-01  
  6.083783633500e-06  ,3.413893458949e-01  ,3.195124901619e-01  
  6.087923921138e-06  ,2.592420226717e-01  ,2.401534580362e-01  
  6.089029401034e-06  ,2.365081048792e-01  ,2.182200048523e-01  
  6.090210690588e-06  ,2.119006329567e-01  ,1.944907370129e-01  
  6.092573269695e-06  ,1.618445583448e-01  ,1.462535056058e-01  
  6.097298427910e-06  ,5.933937320289e-02  ,4.759971575974e-02  
  6.101122065872e-06  ,-2.467040725907e-02  ,-3.313397488170e-02  
  6.105396463960e-06  ,-1.181067652967e-01  ,-1.227792540273e-01  
  6.108731716365e-06  ,-1.896213013686e-01  ,-1.912895593073e-01  
  6.112142592162e-06  ,-2.606001525275e-01  ,-2.591745549935e-01  
  6.118828743190e-06  ,-3.903377886839e-01  ,-3.829462019417e-01  
  6.123983054847e-06  ,-4.789112609253e-01  ,-4.671015305905e-01  
  6.129495739430e-06  ,-5.597229996595e-01  ,-5.434876586083e-01  
  6.132462933153e-06  ,-5.964217996626e-01  ,-5.779669035579e-01  
  6.133643291384e-06  ,-6.095971546292e-01  ,-5.902938398953e-01  
  6.135410196573e-06  ,-6.277479751456e-01  ,-6.072253337120e-01  
  6.138944006950e-06  ,-6.581984140491e-01  ,-6.354251471776e-01  
  6.146011627704e-06  ,-6.945122931141e-01  ,-6.680922232172e-01  
  6.153565026313e-06  ,-6.956142966713e-01  ,-6.667538031161e-01  
  6.160833812743e-06  ,-6.598455244379e-01  ,-6.302325300495e-01  
  6.170415259391e-06  ,-5.608961850500e-01  ,-5.327502323345e-01  
  6.179066873580e-06  ,-4.278719684156e-01  ,-4.032783462526e-01  
  6.183727956802e-06  ,-3.424577340198e-01  ,-3.205537513763e-01  
  6.186233959585e-06  ,-2.933821239599e-01  ,-2.731278260351e-01  
  6.187976836652e-06  ,-2.581607361859e-01  ,-2.391251242740e-01  
  6.190274223179e-06  ,-2.105686101255e-01  ,-1.932206422480e-01  
  6.194868996233e-06  ,-1.123486444581e-01  ,-9.860105842250e-02  
  6.198540269822e-06  ,-3.208989281267e-02  ,-2.139982672760e-02  
  6.201839014381e-06  ,4.041954383489e-02  ,4.825694120374e-02  
  6.203906177968e-06  ,8.568590048110e-02  ,9.169442407393e-02  
  6.206552996725e-06  ,1.430921533668e-01  ,1.467253930174e-01  
  6.209274321288e-06  ,2.010795565301e-01  ,2.022488728539e-01  
  6.214716970414e-06  ,3.122351060065e-01  ,3.084916140583e-01  
  6.220079153270e-06  ,4.128566357172e-01  ,4.043533614132e-01  
  6.226302623242e-06  ,5.148105929392e-01  ,5.010556988864e-01  
  6.229978739709e-06  ,5.660369576914e-01  ,5.493911533369e-01  
  6.233415692538e-06  ,6.071213392033e-01  ,5.879434679711e-01  
  6.234500497073e-06  ,6.186410560233e-01  ,5.987058996241e-01  
  6.236524447292e-06  ,6.382033454666e-01  ,6.169147184648e-01  
  6.240572347730e-06  ,6.695212028129e-01  ,6.457787601418e-01  
  6.248668148607e-06  ,6.993873450208e-01  ,6.719175222671e-01  
  6.256406321615e-06  ,6.858707595462e-01  ,6.565197808133e-01  
  6.268124594778e-06  ,5.895568679776e-01  ,5.608156423998e-01  
  6.278410866350e-06  ,4.391979032161e-01  ,4.142709589244e-01  
  6.284107580274e-06  ,3.351524713778e-01  ,3.134951813232e-01  
  6.289493604988e-06  ,2.268752396105e-01  ,2.089500291787e-01  
  6.290468513459e-06  ,2.064899420271e-01  ,1.892933793687e-01  
  6.291359696031e-06  ,1.876854202950e-01  ,1.711678756100e-01  
  6.293142061174e-06  ,1.496499081244e-01  ,1.345226089457e-01  
  6.296706791461e-06  ,7.229230990945e-02  ,6.006908552852e-02  
  6.299938108265e-06  ,1.361069473562e-03  ,-8.121845186271e-03  
  6.304437513888e-06  ,-9.727024071737e-02  ,-1.028021621308e-01  
  6.306889872491e-06  ,-1.503358549018e-01  ,-1.536687371635e-01  
  6.309346701443e-06  ,-2.026036728826e-01  ,-2.037103590183e-01  
  6.314260359347e-06  ,-3.032161550521e-01  ,-2.998765693714e-01  
  6.319473530591e-06  ,-4.020272983295e-01  ,-3.940482577962e-01  
  6.325960751116e-06  ,-5.096867996372e-01  ,-4.962085716268e-01  
  6.329761292279e-06  ,-5.632104474450e-01  ,-5.467308703306e-01  
  6.333422507584e-06  ,-6.071959245604e-01  ,-5.880132688524e-01  
  6.334421444178e-06  ,-6.178256938830e-01  ,-5.979449950780e-01  
  6.336419317365e-06  ,-6.372500934734e-01  ,-6.160297654609e-01  
  6.340415063739e-06  ,-6.685035071153e-01  ,-6.448496159533e-01  
  6.348406556487e-06  ,-6.991230992545e-01  ,-6.717601174059e-01  
  6.356187942863e-06  ,-6.868146326410e-01  ,-6.575241435895e-01  
  6.367292288184e-06  ,-5.992220709028e-01  ,-5.703088996012e-01  
  6.377504053950e-06  ,-4.545458391742e-01  ,-4.291711180896e-01  
  6.383471969008e-06  ,-3.473563870936e-01  ,-3.252996932026e-01  
  6.387809697032e-06  ,-2.615736552408e-01  ,-2.424158918620e-01  
  6.389105725527e-06  ,-2.349276682120e-01  ,-2.167064942065e-01  
  6.390287946403e-06  ,-2.102807789711e-01  ,-1.929388513230e-01  
  6.392652388155e-06  ,-1.601512975995e-01  ,-1.446304808493e-01  
  6.397381271660e-06  ,-5.752390272546e-02  ,-4.585931892228e-02  
  6.401226516306e-06  ,2.696582835545e-02  ,3.533439454314e-02  
  6.405410762370e-06  ,1.184166838165e-01  ,1.230735958063e-01  
  6.408823873341e-06  ,1.915713677121e-01  ,1.931542515752e-01  
  6.412277962506e-06  ,2.633607481061e-01  ,2.618111697951e-01  
  6.418922390282e-06  ,3.920455957826e-01  ,3.845565058983e-01  
  6.424125875771e-06  ,4.811971186743e-01  ,4.692542537496e-01  
